2 New equipment,2j,"Installation and testing before clinical use (amalgamated previous codes 2b, 2c, 2d)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Routine machine QA,3d,"Daily verification of accuracy of data transfer between TPS, RV system and treatment equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Routine machine QA,3i,Regular preventative maintenance and repair programme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Routine machine QA,3j,Handover of radiotherapy equipment after planned QA and maintenance (including handover to other department such as diagnostic colleagues),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Routine machine QA,3k,Routine radiation safety checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Routine machine QA,3l,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Routine machine QA,3m,"Daily consistency checks (amalgamated previous codes 3a, 3b, 3c)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Routine machine QA,3n,"Planned QA programme checks (amalgamated previous codes 3e, 3f, 3g,3h)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4a,Identification of patient (verification against primary source data),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4b,"Verification of diagnosis, extent, stage (including laterality)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4c,Choice of dose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4d,Choice of modality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4e,Choice of energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4f,Choice of fractionation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4g,Choice of start date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4h,"Consideration of patient condition-morbidities (including CIED, prosthesis, patient unsuitable for IV contrast and changing performance status)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4i,Choice of other concurrent treatment or interventions and their sequencing or timing (including patient selection criteria or referral criteria not met),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4j,Consent process and documentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Referral for treatment,4k,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5a,Completion of referral for treatment (including incomplete referral or insufficient data or failure to communicate referral),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5b,Recording of patient ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5c,Completion of required demographics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5d,Completion of tumour-specific information (including laterality),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5e,Completion of radiation-specific information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5f,Completion of details of other professionals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5g,Completion of administrative data (including documentation of MDT outcomes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5h,Recording of previous radiotherapy treatment details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5i,"Recording of patients specific requirements (includes communication, handover, documentation of patient specific information and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5j,"Recording of non-standard information, protocol variants",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5k,Authorisation of exposure (including referrals not signed by appropriately entitled practitioner and authorisation of additional imaging),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Communication of intent,5l,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Booking process and administration processes (pretreatment, planning, treatment and follow-up)",6a,Bookings made according to protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Booking process and administration processes (pretreatment, planning, treatment and follow-up)",6b,Bookings made according to referral details (including additional requirements and requested changes following initial booking),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Booking process and administration processes (pretreatment, planning, treatment and follow-up)",6c,Recording of booked appointments (including requested changes following initial booking),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Booking process and administration processes (pretreatment, planning, treatment and follow-up)",6d,Communication of appointments to patient (including requested changes following initial booking),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Booking process and administration processes (pretreatment, planning, treatment and follow-up)",6e,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Booking process and administration processes (pretreatment, planning, treatment and follow-up)",6f,Communication of appointment between staff groups (including requested changes following initial booking),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Booking process and administration processes (pretreatment, planning, treatment and follow-up)",6g,"Use of electronic task lists (quality check list, care pathway)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7a,New patient: registration with healthcare organisations patient administration system (PAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7b,New patient: registration with department PAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7c,New patient: generation of notes (including their availability as required across the patient pathway),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7d,Old patient: location of healthcare organisations notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7e,"Old patient: location of department notes, previous treatment details (including availability of archived materials)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7f,"Availability of reports, imaging required by protocol for treatment (including requirements for these at all points on the pathway)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7g,Availability of consent documentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Processes prior to first appointment,7h,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 Pretreatment: preparation of patient,8a,Confirmation of ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 Pretreatment: preparation of patient,8b,Confirmation of consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 Pretreatment: preparation of patient,8c,"Confirmation of fertility, pregnancy status",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 Pretreatment: preparation of patient,8d,"Advice on procedure (including training on breath hold, bladder or bowel preparation, CIED or electronic device status, information on pre-medication, fiducial insertion, MRI safety and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 Pretreatment: preparation of patient,8e,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9a,Confirmation of ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9b,"Pre mould room diagnostics, interventions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9c,Production of immobilisation devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9d,"Checking, fitting of immobilisation devices",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9e,"Production of other accessories, personalised beam shaping device",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9f,"Checking of other accessories, personalised beam shaping device",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9g,"Labelling of mould room, workshop outputs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9h,"Recording of information in patient record (includes communication, handover, documentation of patient specific information and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9i,Instructions to patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9k,End of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 Mould room, workshop activities (these activities are not limited to mould room or workshop areas)",9l,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10a,Confirmation of ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10b,Positioning of patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10c,"Localisation of intended volume (including insufficient scan length, incorrect scanning protocol, incorrect laterality)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10d,Production of images using correct imaging factors (including production of reference images),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10e,Production of images using appropriate field size (including production of reference images),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10f,Production of images demonstrating correct detail (including incorrect scanning protocol and production of reference images),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10g,"Labelling of imaging dataset (including pre-scan data entry, for example, ID format, orientation and so on and production of reference images)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10h,Saving of planning geometry data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10i,Recording of radiation data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10j,"Documentation of instructions, information",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10k,Marking of patient or immobilisation device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10m,"Identification of staff (appropriate training, competency, entitlement)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10n,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10o,Assessment of patient prior to exposure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10p,"Use of contrast (including unplanned event such as leaking out, extravasation, timing of contrast and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10q,"Use of gating (including discrepancy between intended treatment technique and pretreatment scan, scan acquisition, construction of image sequence or application of gating equipment and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10r,Monitoring of patient during pretreatment activity exposure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10s,Assessment of patient after exposure (including RF burns for MRI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10t,"Management of variations, unexpected events (including pretreatment equipment failure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10u,In-room end of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10v,Pre exposure end of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10 Pretreatment activities, imaging (to include CT, MRI, simulation, clinical mark-up, reference image production)",10w,Completion of pretreatment exposure end of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11a,"Verification of patient ID, orientation and data entry format to include all patient data, imaging and so on",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11b,Recording of patient ID on plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11c,Importing of data from external and internal administrative sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11d,Importing of data from external and internal imaging sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11e,"Choice of data for planning purposes and to inform planning, for example, MRI, PET, angio, contrast, pre-op, post op data and so on",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11f,Choice of dose and fractionation inputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11g,Availability of source data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11h,"Choice of technique (including IMRT, volumetric, ART, superficial or protons and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11i,Target and organ at risk delineation (including incorrect growing of volume and auto contouring),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11j,"Generation of plan for approval (to include DVH, incorrect labelling, inappropriate beam arrangement, replans or missing plan information and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11k,Authorisation of plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11l,"Verification of plan, identification of responsible staff (including patient specific quality control checks)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11m,Recording of definitive treatment prescription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11n,Recording of patient specific instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11o,Management of process flow within planning (including plan export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11p,Management of authorisation process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11q,Timeliness of plan production or approval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11r,Calculation process for non-planned treatments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11s,Calculation checking process for non-planned treatments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11t,End of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11u,"Identification of responsible staff (appropriate training, competency, entitlement)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Pretreatment planning process (including virtual simulation and replans),11v,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12a,Pre-data entry verification (including OMS data import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12b,Choice of data entry method (input vs. transcription),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12c,Use of correct data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12d,"Correct ID of patient, all patient input data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12e,Correct ID of patient output data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
